elastik lin projection (3 sections):
boundary (13 vertices):
8455.392889,9787.303153, 8323.845252,10158.66763, 8194.971582,10528.24867, 8069.57338,10896.19319, 7948.579322,11262.77158, 7832.84985,11628.13882, 7723.476578,11992.59152, 7621.382119,12356.28371, 7527.77582,12719.5128, 7443.56484,13082.40074, 7370.081504,13445.19317, 7308.351299,13807.93689, 7260.097413,14170.75834, 7226.803982,14533.57553, 7210.891407,14896.38433, 7214.408485,15258.78883, 7240.585776,15620.11294, 7292.144189,15979.34557, 7373.409611,16334.76186, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, 11705.71431,1217.538683, 11460.70606,1483.73503, 11242.14225,1776.993636, 11069.35442,2115.803283, 10911.35411,2470.782102, 10765.48021,2837.438084, 10628.83822,3212.986509, 10500.06037,3595.695967, 10376.59205,3983.93119, 10256.02394,4375.842238, 10136.38072,4769.859127, 10016.39355,5164.706675, 9895.195142,5559.484534, 9772.258682,5953.471173, 9647.310756,6346.195593, 9520.195149,6737.255547, 9390.989845,7126.39391, 9259.823199,7513.402252, 9127.044831,7898.152945, 8993.013879,8280.583069, 8858.263773,8660.657665, 8723.311416,9038.425774, 8588.798056,9413.925266, 8455.392889,9787.303153
7969.085486,9670.914234, 7834.539098,10046.9466, 7702.690765,10421.82724, 7574.327666,10795.79823, 7450.376799,11169.22215, 7331.71062,11542.34456, 7219.437311,11915.53854, 7114.534741,12289.04692, 7018.231275,12663.22469, 6931.505139,13038.29196, 6855.664324,13414.55439, 6791.785597,13792.19005, 6741.515407,14171.40344, 6706.375667,14552.27552, 6688.683426,14934.84445, 6690.485754,15319.06756, 6714.625194,15704.38081, 6763.635318,16090.09904, 6841.217667,16474.89707, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, 11307.4717,823.748403, 11053.47621,1116.743617, 10817.88335,1425.562385, 10643.79962,1798.941011, 10482.73777,2183.208782, 10333.08967,2573.626266, 10193.5047,2970.105636, 10062.18512,3371.565857, 9936.20613,3776.114532, 9813.10959,4182.048581, 9690.797503,4587.964381, 9567.934014,4992.828737, 9443.687675,5395.956712, 9317.588653,5796.921824, 9189.411436,6195.475907, 9059.042891,6591.473971, 8926.581888,6984.854851, 8792.183389,7375.621087, 8656.194933,7763.815564, 8518.998635,8149.54656, 8381.114863,8532.927819, 8243.078507,8914.152514, 8105.509638,9293.38992, 7969.085486,9670.914234
7493.493534,9559.020508, 7355.52208,9939.279235, 7220.239701,10318.93502, 7088.473284,10698.40968, 6961.07376,11078.05773, 6839.004789,11458.30381, 6723.273083,11839.5013, 6615.015711,12222.05882, 6515.332272,12606.30006, 6425.423276,12992.58862, 6346.405119,13381.22114, 6279.579696,13772.51835, 6226.28674,14166.7294, 6188.258346,14564.08095, 6167.350368,14964.70342, 6165.770827,15368.65791, 6185.547633,15775.83122, 6229.009372,16185.66866, 6298.535603,16597.41262, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, 10931.62542,484.4375614, 10664.28007,793.9133222, 10414.62988,1119.381289, 10223.29316,1507.364901, 10057.57138,1910.692632, 9906.326161,2322.676963, 9766.230922,2740.118097, 9634.101749,3160.253811, 9507.003638,3580.858356, 9382.279136,4000.313072, 9257.910743,4417.434594, 9132.571782,4831.539698, 9005.52908,5242.259584, 8876.400657,5649.496394, 8744.995315,6053.251766, 8611.295771,6453.622365, 8475.395768,6850.750601, 8337.534376,7244.814472, 8198.030198,7636.040377, 8057.330659,8024.6587, 7915.931614,8410.96182, 7774.409539,8795.226433, 7633.369713,9177.804968, 7493.493534,9559.020508
7027.574644,9449.738084, 6885.803359,9833.590289, 6746.712762,10217.42717, 6611.126176,10601.71984, 6479.879332,10986.93401, 6353.935787,11373.538, 6234.297964,11761.98856, 6122.110263,12152.7274, 6018.48769,12546.1592, 5924.662208,12942.67087, 5841.782191,13342.62012, 5771.151253,13746.36093, 5714.070102,14154.2137, 5672.18601,14566.46879, 5647.179419,14983.36117, 5640.951396,15405.04081, 5655.004558,15831.58167, 5690.704881,16262.84706, 5749.02612,16698.3925, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, 10549.63347,132.3413654, 10265.86034,461.4554323, 10004.5072,810.6538566, 9801.067141,1219.592141, 9632.513253,1649.152645, 9482.903891,2086.750043, 9344.826843,2526.623701, 9213.870795,2965.477481, 9086.942449,3401.390614, 8961.485427,3833.14584, 8835.651814,4260.136298, 8708.274793,4682.149992, 8578.746854,5099.258677, 8446.779926,5511.669131, 8312.251389,5919.654226, 8175.210017,6323.5271, 8035.80485,6723.615138, 7894.318455,7120.271315, 7751.104106,7513.852199, 7606.634743,7904.746205, 7461.437405,8293.347862, 7316.103444,8680.084747, 7171.255996,9065.393432, 7027.574644,9449.738084
6570.094324,9341.358902, 6424.220049,9728.112157, 6281.009542,10115.41709, 6141.255895,10503.81887, 6005.805743,10893.8568, 5875.583356,11286.06237, 5751.615641,11680.9578, 5634.995963,12079.03617, 5526.890358,12480.75612, 5428.498132,12886.53657, 5341.070542,13296.77188, 5265.877909,13711.8342, 5204.29904,14132.07553, 5157.851582,14557.81052, 5128.184409,14989.30055, 5116.777573,15426.72965, 5124.631929,15870.19949, 5151.819605,16319.75671, 5197.324605,16775.3273, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, 10045.2822,-341.7059876, 9769.611641,54.37057643, 9543.182645,482.2991048, 9358.693579,938.578441, 9201.45084,1405.063171, 9059.967103,1871.921129, 8927.382155,2334.571414, 8799.698724,2791.003389, 8674.189356,3240.351458, 8548.802591,3682.390657, 8422.068335,4117.284983, 8293.088934,4545.434965, 8161.411506,4967.343236, 8026.838085,5383.52685, 7889.336447,5794.499353, 7749.010999,6200.765934, 7606.089271,6602.822856, 7460.89056,7001.157373, 7313.827637,7396.258802, 7165.39972,7788.628719, 7016.181644,8178.783978, 6866.786899,8567.257411, 6717.861633,8954.595417, 6570.094324,9341.358902
6119.722347,9232.357858, 5969.522638,9621.25027, 5821.945493,10011.26883, 5677.76444,10403.03139, 5537.803536,10797.13831, 5402.971144,11194.17838, 5274.272954,11594.72291, 5152.78664,11999.31198, 5039.667527,12408.44656, 4936.140389,12822.58559, 4843.502024,13242.15509, 4763.101905,13667.55646, 4696.379973,14099.15825, 4644.894402,14537.27473, 4610.249407,14982.11918, 4593.740651,15433.7449, 4595.884786,15892.06648, 4615.650104,16356.95128, 4649.336833,16828.29694, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, 9458.327576,-785.4441497, 9227.934022,-325.8299967, 9048.886135,174.151052, 8898.768729,685.522634, 8763.697344,1191.755379, 8636.335442,1686.862647, 8512.559209,2169.583867, 8389.97452,2640.297235, 8266.986488,3099.856629, 8142.392263,3549.254433, 8015.292855,3989.522774, 7885.134882,4421.634309, 7751.643137,4846.461065, 7614.722841,5264.781936, 7474.422544,5677.305697, 7330.920195,6084.695365, 7184.507959,6487.576733, 7035.56524,6886.547543, 6884.559607,7282.202079, 6732.04354,7675.144021, 6578.637852,8065.99285, 6424.99612,8455.380833, 6271.790821,8843.952067, 6119.722347,9232.357858
5675.182184,9121.410288, 5520.498586,9511.647421, 5368.384655,9903.60507, 5219.581598,10297.96585, 5074.878061,10695.38493, 4935.150558,11096.49704, 4801.3744,11501.91306, 4674.607284,11912.21164, 4555.995759,12327.93508, 4446.793935,12749.59096, 4348.368411,13177.664, 4262.184024,13612.615, 4189.806722,14054.86341, 4132.913677,14504.73033, 4093.176136,14962.32949, 4071.949465,15427.48604, 4069.721003,15899.68903, 4085.007317,16378.11408, 4111.629119,16861.55285, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, 8758.396447,-1221.543528, 8642.021219,-685.7350506, 8534.000205,-92.44332364, 8429.607999,479.5714961, 8322.64948,1022.360865, 8212.69739,1539.67295, 8099.642604,2036.273213, 7983.377942,2515.845624, 7863.751417,2981.119794, 7740.572899,3434.23391, 7613.621108,3876.899897, 7482.710758,4310.504163, 7347.750946,4736.172436, 7208.757092,5154.851957, 7065.860393,5567.380866, 6919.312227,5974.526719, 6769.47037,6377.002156, 6616.781437,6775.485828, 6461.778348,7170.652102, 6305.079243,7563.189894, 6147.364302,7953.806623, 5989.336724,8343.225628, 5831.703961,8732.180666, 5675.182184,9121.410288
5235.310879,9007.420456, 5076.040571,9398.197784, 4919.280387,9791.317717, 4765.725413,10187.5188, 4616.108482,10587.50136, 4471.253688,10991.93577, 4332.092999,11401.46406, 4199.661783,11816.69975, 4075.109789,12238.23347, 3959.738617,12666.64595, 3855.017327,13102.52051, 3762.560743,13546.43895, 3684.104098,13998.92664, 3621.486961,14460.34495, 3576.590223,14930.79158, 3551.122818,15409.97438, 3546.185158,15897.08098, 3561.461236,16390.55607, 3589.670302,16885.81835, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, 7801.660439,-1656.548127, 8037.514426,-1012.651626, 8020.861751,-277.2381538, 7962.565764,345.803049, 7882.93765,909.364083, 7790.253489,1436.106619, 7688.244587,1937.055248, 7578.797858,2418.440365, 7463.102152,2884.168187, 7341.908158,3336.958451, 7215.612679,3778.846164, 7084.388987,4211.367556, 6948.328715,4635.731017, 6807.556372,5052.946585, 6662.285412,5463.90133, 6512.839426,5869.406413, 6359.645549,6270.216958, 6203.223207,6667.059197, 6044.18184,7060.664106, 5883.218948,7451.786711, 5721.090554,7841.210772, 5558.563981,8229.743401, 5396.391961,8618.205769, 5235.310879,9007.420456
4799.059839,8889.430061, 4635.146219,9279.942074, 4473.687016,9673.454658, 4315.309531,10070.75073, 4160.667124,10472.56125, 4010.504225,10879.57942, 3865.694066,11292.47173, 3727.248237,11711.88918, 3596.337689,12138.4902, 3474.342561,12572.96432, 3362.86968,13016.04863, 3263.710166,13468.5007, 3178.773199,13930.99068, 3110.104812,14404.02149, 3059.907212,14887.83345, 3030.41659,15382.28442, 3023.634918,15886.71129, 3039.460712,16396.85007, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, 7267.496991,-1437.241461, 7473.60551,-873.4285679, 7522.306716,-267.7853512, 7502.440422,312.7689354, 7446.6303,859.4218004, 7369.446742,1376.689294, 7277.830174,1870.837574, 7175.280492,2346.686442, 7063.924715,2807.644919, 6945.233963,3256.207679, 6820.117138,3694.237804, 6689.044667,4123.167002, 6552.277993,4544.135969, 6410.045486,4958.107522, 6262.638866,5365.94047, 6110.453048,5768.430126, 5953.987756,6166.331195, 5793.840051,6560.384966, 5630.706799,6951.352467, 5465.383753,7340.037716, 5298.724959,7727.291369, 5131.584207,8114.002062, 4964.775069,8501.078597, 4799.059839,8889.430061
4365.493037,8766.457671, 4196.9231,9155.894488, 4030.77251,9549.034789, 3867.567452,9946.689473, 3707.849362,10349.59906, 3552.253481,10758.46287, 3401.574438,11173.96533, 3256.798329,11596.80718, 3119.139632,12027.74311, 2990.088961,12467.61643, 2871.423825,12917.36502, 2765.116276,13377.94044, 2673.262836,13850.22444, 2598.13649,14334.94315, 2542.26423,14832.56772, 2508.31175,15343.22796, 2498.28598,15863.7456, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, 6817.823446,-1245.663416, 6985.58856,-758.3707618, 7051.5106,-205.4610953, 7055.95547,335.5184366, 7016.219513,855.2279916, 6950.659379,1353.066741, 6867.960837,1832.697747, 6772.040942,2297.296796, 6665.334608,2749.196461, 6549.65942,3190.148222, 6426.251295,3621.569798, 6295.819956,4044.609735, 6158.770501,4460.227901, 6015.422268,4869.266796, 5866.137599,5272.494115, 5711.379328,5670.640111, 5551.718949,6064.420219, 5387.831983,6454.557117, 5220.516846,6841.816727, 5050.692253,7227.034636, 4879.344034,7611.122888, 4707.446059,7995.054033, 4535.896199,8379.831646, 4365.493037,8766.457671
3933.770211,8637.429164, 3760.576331,9024.97361, 3589.809295,9416.977305, 3421.850032,9814.256778, 3257.080785,10217.53457, 3095.992989,10627.49262, 2939.278558,11044.82993, 2787.896348,11470.31221, 2643.118218,11904.82692, 2506.573999,12349.41217, 2380.227424,12805.21811, 2266.26005,13273.44071, 2166.970818,13755.21369, 2084.805077,14251.48671, 2022.445514,14762.96166, 1982.83529,15287.26085, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, 6381.56369,-1091.912906, 6533.219407,-621.1497249, 6611.382897,-114.3021495, 6628.900666,392.9994283, 6592.981543,882.9937062, 6533.562865,1356.225801, 6457.940805,1816.752726, 6368.37353,2266.354065, 6266.626502,2706.048081, 6154.480615,3136.713479, 6033.336027,3559.194324, 5904.063349,3974.299816, 5767.186121,4382.776369, 5623.09865,4785.300339, 5472.220334,5182.508278, 5315.071921,5575.030545, 5152.286161,5963.508339, 4984.615559,6348.614489, 4812.974064,6731.094491, 4638.437505,7111.800516, 4462.17268,7491.703782, 4285.321841,7871.869065, 4108.904389,8253.408577, 3933.770211,8637.429164
3503.112919,8501.221154, 3325.365286,8886.06192, 3150.130152,9276.175371, 2977.582595,9672.353104, 2807.881591,10075.263, 2641.325056,10485.54455, 2478.474436,10903.90168, 2320.248804,11331.18484, 2167.982605,11768.44492, 2023.454134,12216.92828, 1888.847516,12678.0486, 1766.60015,13153.28497, 1659.203051,13644.0153, 1569.107925,14151.39153, 1499.586678,14673.72289, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, 5932.900554,-950.8613484, 6078.026654,-481.6757042, 6198.111553,-3.675061819, 6226.413341,477.2587619, 6173.191981,931.5373476, 6115.915735,1377.802045, 6046.666566,1817.312475, 5963.569875,2249.904707, 5867.227176,2675.357116, 5759.174108,3093.718748, 5640.866678,3505.346744, 5513.296613,3910.754463, 5377.079114,4310.474317, 5232.665078,4705.013392, 5080.512164,5094.862184, 4921.176805,5480.527985, 4755.331237,5862.548601, 4583.796901,6241.519361, 4407.618376,6618.142125, 4228.07074,6993.274474, 4046.567717,7367.951078, 3864.48763,7743.342177, 3683.026911,8120.689793, 3503.112919,8501.221154
3072.806508,8356.672981, 2890.596493,8738.039662, 2711.111021,9125.548677, 2534.246626,9519.922254, 2359.851126,9921.730076, 2187.95653,10331.53031, 2018.947377,10750.01979, 1853.67737,11178.1395, 1693.531909,11617.11265, 1540.45235,12068.45435, 1396.884013,12533.90378, 1265.557881,13015.26115, 1149.090216,13514.17531, 1050.961715,14029.58553, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, 5479.730534,-820.1630138, 5615.670086,-356.0125859, 5734.013114,112.5515139, 5787.464317,569.8713642, 5743.261472,990.0867315, 5694.161235,1410.749174, 5632.981429,1829.378817, 5557.125857,2244.261407, 5466.78032,2654.256794, 5363.403929,3058.877239, 5248.519924,3458.151097, 5123.212338,3852.366541, 4988.169549,4241.897997, 4843.880056,4627.103308, 4690.813009,5008.33114, 4529.523096,5385.953522, 4360.685472,5760.383501, 4185.176365,6132.116565, 4004.179304,6501.791206, 3819.221342,6870.271717, 3632.039591,7238.664835, 3444.341283,7608.269201, 3257.583156,7980.484599, 3072.806508,8356.672981
2642.239324,8202.473272, 2455.655214,8579.694191, 2272.201811,8963.976507, 2091.404534,9355.905631, 1912.698057,9755.880161, 1735.735283,10164.32881, 1560.641355,10581.90489, 1388.157404,11009.61825, 1219.709222,11448.91713, 1057.426387,11901.67135, 904.031628,12370.04035, 762.5064443,12856.2848, 637.2363068,13360.34564, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, 5021.171899,-687.3969378, 5154.537629,-231.4781622, 5271.113083,226.7760293, 5329.644306,661.8157185, 5304.502838,1053.127374, 5268.103775,1450.525631, 5216.772332,1849.166976, 5148.95733,2246.247185, 5065.17607,2640.107496, 4967.031802,3029.981546, 4856.134393,3415.716928, 4733.6507,3797.490114, 4600.321553,4175.568294, 4456.652058,4550.196289, 4303.08599,4921.599001, 4140.120673,5290.010345, 3968.384999,5655.709154, 3788.774215,6019.06863, 3602.618662,6380.666136, 3411.740973,6741.381126, 3218.286693,7102.409453, 3024.433375,7465.216207, 2832.018248,7831.400691, 2642.239324,8202.473272
2210.895361,8036.999928, 2020.020478,8409.601184, 1832.936978,8790.22675, 1648.724248,9179.199767, 1466.26154,9576.636853, 1284.678645,9982.740466, 1103.69739,10398.04858, 923.86658,10823.64467, 746.6680306,11261.2757, 574.4414677,11713.29493, 410.1049379,12182.50381, 259.0025373,12670.28459, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, 4565.833302,-548.3646424, 4699.520286,-104.6992107, 4815.030646,340.5514375, 4867.494832,742.3247735, 4862.403239,1115.233028, 4839.790353,1493.650363, 4798.839855,1873.854048, 4739.387562,2253.400581, 4662.523401,2630.740264, 4570.043263,3005.107879, 4463.64679,3376.342388, 4344.542218,3744.585434, 4213.49664,4110.047541, 4071.002763,4472.902222, 3917.433021,4833.271481, 3753.157765,5191.260429, 3578.684463,5547.00216, 3394.875682,5900.756989, 3203.182542,6253.060086, 3005.726122,6604.820811, 2805.180287,6957.355188, 2604.416769,7312.341506, 2405.868979,7671.668389, 2210.895361,8036.999928
1778.219678,7858.26253, 1583.180105,8226.127547, 1392.886711,8603.033707, 1205.920439,8988.798971, 1020.483116,9383.060188, 834.9622577,9785.628442, 648.4595835,10196.84057, 461.2193121,10617.86472, 274.7886723,11050.8822, 91.7116675,11499.05627, -82.30885064,11965.26701, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, 4118.00667,-402.4969092, 4253.034067,25.74428198, 4369.410903,455.4204342, 4412.011701,817.6706609, 4422.667849,1177.872172, 4411.792804,1539.584926, 4380.324865,1902.10421, 4328.925785,2264.119565, 4259.017416,2624.507497, 4172.491804,2982.672495, 4071.052027,3338.519946, 3955.88064,3692.197704, 3827.735584,4043.899177, 3687.059044,4393.749334, 3534.098669,4741.788658, 3369.015115,5087.995773, 3192.112908,5432.383502, 3004.11568,5775.133825, 2806.482297,6116.788246, 2601.557016,6458.319847, 2392.652095,6801.169646, 2183.800565,7147.298883, 1978.576148,7499.043345, 1778.219678,7858.26253
1343.366511,7663.912208, 1144.450485,8027.582195, 951.4990582,8401.364345, 762.6303199,8784.132897, 575.290764,9174.697417, 386.8814089,9572.26998, 195.522757,9976.81773, 0.9286542604,10389.62914, -195.3332477,10813.77603, -387.3477291,11253.84587, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, 3677.474161,-251.8989324, 3811.369777,158.4899532, 3925.674403,570.8552789, 3968.50664,907.0708856, 3987.699577,1246.95201, 3985.384393,1589.497892, 3961.939736,1933.365385, 3917.949153,2277.210378, 3854.855703,2619.993987, 3774.465697,2961.192213, 3678.39046,3300.739716, 3567.721533,3638.797218, 3443.161369,3975.536405, 3305.052121,4311.039278, 3153.473568,4645.26651, 2988.309497,4978.098252, 2809.562144,5309.471366, 2617.644127,5639.582548, 2413.745882,5969.064638, 2200.09099,6299.014592, 1980.571682,6631.009107, 1761.35929,6967.300149, 1549.054239,7310.796863, 1343.366511,7663.912208
904.9660703,7451.066097, 702.8391656,7812.44232, 507.8914327,8184.931484, 318.1198532,8565.692646, 130.3364627,8952.287457, -59.27727276,9342.980615, -254.2267071,9736.993726, -455.8436745,10136.00362, -659.344208,10546.16792, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, nan,nan, 3243.371831,-97.97129407, 3374.136227,292.5796341, 3484.559256,685.7126813, 3530.59391,999.8155565, 3555.80783,1319.030325, 3560.296417,1641.689233, 3543.796831,1966.229633, 3506.686242,2291.240396, 3450.187261,2615.69478, 3376.076666,2939.105686, 3285.716084,3261.39542, 3180.161167,3582.715476, 3059.912421,3903.169708, 2925.279604,4222.803425, 2776.051464,4541.463452, 2611.918757,4859.006319, 2432.395186,5175.324293, 2237.473877,5490.794903, 2027.448574,5806.218561, 1803.656268,6123.122881, 1569.200286,6443.391391, 1333.448417,6769.756057, 1115.152129,7103.483181, 904.9660703,7451.066097
