elastik countries projection (2 sections):
border (7 vertices):
-1.047198,0.000000
-1.047198,-2.949606
1.570796,-2.949606
1.570796,-3.141593
1.570796,3.141593
1.570796,0.000000
-1.047198,0.000000
projection (50x100 points):
8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535, 8508.355,-5522.535
8847.064,-5253.377, 8862.994,-5274.452, 8877.491,-5296.595, 8890.477,-5319.708, 8901.882,-5343.680, 8911.659,-5368.413, 8919.756,-5393.792, 8926.150,-5419.713, 8930.805,-5446.058, 8933.728,-5472.726, 8934.890,-5499.591, 8934.295,-5526.540, 8931.936,-5553.450, 8927.827,-5580.205, 8921.989,-5606.693, 8914.452,-5632.800, 8905.252,-5658.418, 8894.432,-5683.442, 8882.043,-5707.770, 8868.141,-5731.305, 8852.788,-5753.952, 8836.051,-5775.623, 8818.002,-5796.236, 8798.719,-5815.711, 8778.282,-5833.976, 8756.777,-5850.962, 8734.290,-5866.608, 8710.914,-5880.857, 8686.740,-5893.658, 8661.865,-5904.965, 8636.386,-5914.737, 8610.403,-5922.938, 8584.017,-5929.540, 8557.329,-5934.517, 8530.436,-5937.857, 8503.451,-5939.533, 8476.485,-5939.534, 8449.641,-5937.863, 8423.027,-5934.523, 8396.749,-5929.524, 8370.916,-5922.881, 8345.636,-5914.617, 8321.015,-5904.761, 8297.159,-5893.351, 8274.170,-5880.433, 8252.146,-5866.057, 8231.184,-5850.283, 8211.373,-5833.179, 8192.799,-5814.817, 8175.540,-5795.278, 8159.668,-5774.646, 8145.247,-5753.012, 8132.336,-5730.471, 8120.982,-5707.122, 8111.227,-5683.065, 8103.104,-5658.405, 8096.636,-5633.245, 8091.842,-5607.692, 8088.729,-5581.851, 8087.300,-5555.826, 8087.550,-5529.722, 8089.466,-5503.641, 8093.031,-5477.683, 8098.220,-5451.948, 8105.005,-5426.531, 8113.352,-5401.526, 8123.220,-5377.024, 8134.568,-5353.114, 8147.348,-5329.882, 8161.508,-5307.409, 8176.993,-5285.778, 8193.744,-5265.064, 8211.700,-5245.342, 8230.795,-5226.683, 8250.960,-5209.154, 8272.124,-5192.821, 8294.213,-5177.746, 8317.147,-5163.985, 8340.848,-5151.594, 8365.231,-5140.623, 8390.210,-5131.118, 8415.695,-5123.124, 8441.595,-5116.677, 8467.816,-5111.812, 8494.260,-5108.556, 8520.828,-5106.934, 8547.419,-5106.964, 8573.928,-5108.656, 8600.252,-5112.018, 8626.283,-5117.047, 8651.914,-5123.736, 8677.038,-5132.069, 8701.545,-5142.024, 8725.330,-5153.570, 8748.286,-5166.668, 8770.309,-5181.271, 8791.296,-5197.318, 8811.149,-5214.741, 8829.768,-5233.457, 8847.064,-5253.377
9178.312,-4982.658, 9210.648,-5024.754, 9240.193,-5069.221, 9266.776,-5115.868, 9290.193,-5164.438, 9310.281,-5214.664, 9326.845,-5266.211, 9339.868,-5318.856, 9349.295,-5372.344, 9355.126,-5426.408, 9357.333,-5480.785, 9355.925,-5535.208, 9350.913,-5589.423, 9342.342,-5643.185, 9330.277,-5696.256, 9314.795,-5748.404, 9295.992,-5799.409, 9273.973,-5849.059, 9248.861,-5897.156, 9220.789,-5943.512, 9189.898,-5987.954, 9156.342,-6030.321, 9120.279,-6070.468, 9081.874,-6108.260, 9041.298,-6143.579, 8998.722,-6176.318, 8954.324,-6206.383, 8908.278,-6233.693, 8860.762,-6258.175, 8811.930,-6279.784, 8761.942,-6298.471, 8711.011,-6314.157, 8659.295,-6326.811, 8606.919,-6336.426, 8554.034,-6342.977, 8500.859,-6346.373, 8447.669,-6346.499, 8394.601,-6343.396, 8341.838,-6337.061, 8289.554,-6327.518, 8238.005,-6314.668, 8187.423,-6298.515, 8138.044,-6279.129, 8090.108,-6256.527, 8043.860,-6230.801, 7999.539,-6202.042, 7957.378,-6170.366, 7917.597,-6135.912, 7880.405,-6098.844, 7845.990,-6059.346, 7814.519,-6017.619, 7786.136,-5973.881, 7760.958,-5928.361, 7739.078,-5881.296, 7720.560,-5832.927, 7705.444,-5783.497, 7693.748,-5733.244, 7685.464,-5682.403, 7680.569,-5631.198, 7679.021,-5579.847, 7680.764,-5528.557, 7685.732,-5477.522, 7693.849,-5426.928, 7705.031,-5376.950, 7719.190,-5327.752, 7736.234,-5279.490, 7756.069,-5232.312, 7778.596,-5186.358, 7803.717,-5141.763, 7831.331,-5098.656, 7861.337,-5057.161, 7893.631,-5017.398, 7928.107,-4979.485, 7964.660,-4943.534, 8003.178,-4909.655, 8043.551,-4877.958, 8085.662,-4848.546, 8129.394,-4821.522, 8174.623,-4796.989, 8221.221,-4775.044, 8269.056,-4755.782, 8317.988,-4739.298, 8367.872,-4725.682, 8418.554,-4715.018, 8469.872,-4707.390, 8521.657,-4702.874, 8573.731,-4701.539, 8625.904,-4703.448, 8677.979,-4708.654, 8729.748,-4717.199, 8780.994,-4729.114, 8831.490,-4744.413, 8881.000,-4763.096, 8929.283,-4785.143, 8976.090,-4810.511, 9021.153,-4839.121, 9064.161,-4870.816, 9104.877,-4905.462, 9143.018,-4942.833, 9178.312,-4982.658
9516.758,-4700.036, 9566.466,-4764.737, 9611.322,-4833.190, 9651.621,-4905.236, 9687.015,-4980.278, 9717.267,-5057.838, 9742.110,-5137.489, 9761.358,-5218.639, 9775.010,-5300.880, 9783.032,-5383.779, 9785.457,-5466.946, 9782.263,-5549.936, 9773.526,-5632.355, 9759.347,-5713.818, 9739.849,-5793.953, 9715.183,-5872.402, 9685.523,-5948.823, 9651.067,-6022.893, 9612.039,-6094.312, 9568.680,-6162.808, 9521.251,-6228.137, 9470.021,-6290.086, 9415.269,-6348.471, 9357.273,-6403.139, 9296.314,-6453.959, 9232.669,-6500.825, 9166.613,-6543.654, 9098.419,-6582.383, 9028.350,-6616.969, 8956.647,-6647.400, 8883.535,-6673.700, 8809.212,-6695.908, 8733.848,-6714.027, 8657.524,-6728.133, 8580.239,-6738.300, 8502.295,-6744.337, 8424.067,-6745.903, 8345.621,-6743.015, 8267.011,-6735.625, 8188.416,-6723.697, 8110.436,-6706.648, 8033.445,-6684.368, 7957.818,-6656.880, 7884.036,-6624.121, 7812.573,-6586.181, 7743.931,-6543.163, 7678.611,-6495.231, 7617.093,-6442.619, 7559.822,-6385.625, 7507.192,-6324.608, 7459.538,-6259.980, 7417.123,-6192.188, 7380.138,-6121.707, 7348.699,-6049.023, 7322.851,-5974.621, 7302.573,-5898.971, 7287.787,-5822.521, 7278.368,-5745.682, 7274.157,-5668.831, 7274.969,-5592.302, 7280.606,-5516.391, 7290.863,-5441.358, 7305.535,-5367.428, 7324.425,-5294.800, 7347.343,-5223.646, 7374.113,-5154.122, 7404.570,-5086.372, 7438.560,-5020.528, 7475.940,-4956.719, 7516.576,-4895.071, 7560.339,-4835.708, 7607.104,-4778.756, 7656.748,-4724.339, 7709.153,-4672.579, 7764.202,-4623.600, 7821.779,-4577.527, 7881.769,-4534.487, 7944.053,-4494.610, 8008.511,-4458.027, 8075.017,-4424.875, 8143.440,-4395.295, 8213.638,-4369.432, 8285.463,-4347.434, 8358.750,-4329.454, 8433.325,-4315.649, 8508.993,-4306.178, 8585.545,-4301.200, 8662.748,-4300.875, 8740.348,-4305.361, 8818.065,-4314.811, 8895.589,-4329.369, 8972.584,-4349.166, 9048.676,-4374.315, 9123.461,-4404.902, 9196.502,-4440.978, 9267.332,-4482.526, 9335.360,-4529.377, 9400.073,-4581.459, 9460.855,-4638.534, 9516.758,-4700.036
9868.358,-4395.661, 9939.562,-4487.509, 10000.664,-4584.749, 10053.822,-4686.426, 10099.968,-4791.904, 10138.907,-4900.115, 10170.548,-5010.227, 10194.677,-5121.871, 10211.329,-5234.566, 10220.387,-5347.813, 10221.840,-5460.982, 10215.655,-5573.586, 10201.966,-5685.115, 10180.901,-5795.036, 10152.637,-5902.832, 10117.397,-6008.034, 10075.403,-6110.119, 10026.951,-6208.602, 9972.409,-6303.043, 9912.187,-6393.061, 9846.727,-6478.336, 9776.493,-6558.611, 9701.943,-6633.709, 9623.491,-6703.533, 9541.535,-6767.986, 9456.461,-6826.989, 9368.661,-6880.484, 9278.477,-6928.470, 9186.352,-6970.899, 9092.699,-7007.831, 8997.827,-7039.421, 8901.949,-7065.880, 8805.323,-7087.423, 8708.116,-7104.327, 8610.206,-7117.085, 8511.415,-7126.041, 8411.368,-7131.135, 8309.584,-7131.978, 8205.773,-7128.145, 8100.260,-7118.904, 7994.584,-7102.251, 7889.217,-7077.928, 7784.723,-7045.717, 7681.802,-7005.322, 7581.282,-6956.614, 7484.196,-6899.792, 7391.554,-6834.972, 7304.408,-6762.508, 7223.784,-6683.058, 7150.504,-6597.350, 7085.200,-6506.177, 7028.321,-6410.416, 6980.131,-6311.031, 6940.693,-6208.993, 6909.897,-6105.230, 6887.500,-6000.604, 6873.142,-5895.906, 6866.368,-5791.795, 6866.676,-5688.798, 6873.560,-5587.326, 6886.536,-5487.691, 6905.150,-5390.125, 6928.984,-5294.791, 6957.673,-5201.787, 6990.909,-5111.180, 7028.439,-5023.015, 7070.054,-4937.333, 7115.589,-4854.183, 7164.903,-4773.630, 7217.882,-4695.753, 7274.439,-4620.645, 7334.419,-4548.466, 7397.719,-4479.326, 7464.223,-4413.341, 7533.836,-4350.624, 7606.470,-4291.292, 7682.040,-4235.471, 7760.467,-4183.298, 7841.667,-4134.917, 7925.556,-4090.485, 8012.042,-4050.172, 8101.028,-4014.160, 8192.405,-3982.647, 8286.051,-3955.849, 8381.826,-3933.996, 8479.571,-3917.337, 8579.100,-3906.134, 8680.204,-3900.666, 8782.641,-3901.230, 8886.134,-3908.138, 8990.357,-3921.724, 9094.931,-3942.339, 9199.403,-3970.344, 9303.235,-4006.096, 9405.793,-4049.933, 9506.330,-4102.141, 9604.046,-4162.843, 9697.800,-4232.149, 9786.480,-4309.948, 9868.358,-4395.661
10235.747,-4049.950, 10337.121,-4171.746, 10421.888,-4304.981, 10487.465,-4446.974, 10538.339,-4591.260, 10580.283,-4734.874, 10614.555,-4878.533, 10641.611,-5023.106, 10660.084,-5168.696, 10668.993,-5314.595, 10668.091,-5460.076, 10657.633,-5604.369, 10637.723,-5746.642, 10608.544,-5886.272, 10570.389,-6022.767, 10523.477,-6155.533, 10467.725,-6284.033, 10403.380,-6407.464, 10331.089,-6525.036, 10251.660,-6636.168, 10165.917,-6740.527, 10074.914,-6837.959, 9979.287,-6928.400, 9879.332,-7011.739, 9775.537,-7087.911, 9668.416,-7156.931, 9558.383,-7218.916, 9445.720,-7273.808, 9331.414,-7321.442, 9216.319,-7362.017, 9100.744,-7396.050, 8984.987,-7423.916, 8869.302,-7446.025, 8753.674,-7462.837, 8638.026,-7474.761, 8521.839,-7482.605, 8404.297,-7487.523, 8284.017,-7491.313, 8159.281,-7495.602, 8027.110,-7499.290, 7891.553,-7493.109, 7755.604,-7475.643, 7619.071,-7447.123, 7482.772,-7405.728, 7348.118,-7350.486, 7216.583,-7281.931, 7090.325,-7200.087, 6971.499,-7105.540, 6862.198,-6999.659, 6764.274,-6884.009, 6679.121,-6760.365, 6607.346,-6629.841, 6549.410,-6494.888, 6505.002,-6357.445, 6473.479,-6219.093, 6454.058,-6081.148, 6445.917,-5945.455, 6447.747,-5812.807, 6458.254,-5683.722, 6476.302,-5558.390, 6501.038,-5436.953, 6531.770,-5319.482, 6567.633,-5205.921, 6608.133,-5096.007, 6652.892,-4989.491, 6701.667,-4886.130, 6754.331,-4785.723, 6810.848,-4688.144, 6871.196,-4593.370, 6935.303,-4501.472, 7003.421,-4412.392, 7075.460,-4326.457, 7150.945,-4244.183, 7229.793,-4165.527, 7312.001,-4090.449, 7397.553,-4019.022, 7486.427,-3951.360, 7578.614,-3887.582, 7674.087,-3827.838, 7772.818,-3772.284, 7874.792,-3721.080, 7979.979,-3674.433, 8088.336,-3632.568, 8199.832,-3595.731, 8314.405,-3564.221, 8431.955,-3538.373, 8552.364,-3518.525, 8675.494,-3505.040, 8801.196,-3498.306, 8929.315,-3498.759, 9059.670,-3506.920, 9192.020,-3523.404, 9326.011,-3548.944, 9461.212,-3584.383, 9596.931,-3630.656, 9732.119,-3688.696, 9865.565,-3759.303, 9995.544,-3842.983, 10119.654,-3939.935, 10235.747,-4049.950
10615.672,-3636.815, 10748.948,-3786.740, 10854.075,-3948.002, 10932.331,-4113.431, 10985.738,-4289.298, 11029.178,-4477.906, 11067.508,-4672.566, 11100.012,-4867.017, 11121.663,-5060.565, 11130.206,-5252.885, 11126.075,-5442.108, 11109.992,-5626.318, 11081.428,-5805.105, 11042.365,-5977.814, 10994.029,-6144.899, 10935.185,-6307.196, 10864.848,-6464.389, 10781.983,-6615.312, 10687.723,-6757.684, 10585.673,-6890.322, 10477.869,-7013.362, 10364.722,-7127.026, 10246.515,-7231.506, 10123.951,-7327.016, 9997.681,-7413.703, 9868.150,-7491.553, 9735.149,-7560.290, 9598.720,-7619.559, 9461.013,-7669.628, 9324.289,-7711.009, 9188.431,-7744.479, 9053.598,-7770.796, 8919.811,-7790.562, 8786.565,-7804.261, 8653.397,-7812.304, 8519.456,-7815.103, 8383.145,-7813.514, 8241.977,-7809.310, 8096.022,-7804.686, 7946.752,-7804.973, 7796.546,-7815.493, 7641.459,-7830.960, 7470.643,-7838.482, 7289.869,-7820.599, 7109.079,-7771.894, 6931.143,-7698.118, 6759.810,-7601.208, 6598.811,-7483.153, 6451.885,-7346.191, 6322.883,-7194.464, 6215.257,-7028.366, 6130.524,-6852.180, 6068.190,-6671.709, 6026.003,-6490.398, 6001.616,-6310.347, 5993.292,-6133.774, 6001.185,-5963.562, 6022.026,-5801.672, 6051.445,-5647.613, 6087.059,-5500.551, 6128.805,-5360.375, 6176.164,-5227.009, 6226.870,-5099.692, 6280.705,-4977.617, 6337.256,-4859.975, 6396.456,-4745.896, 6458.678,-4634.538, 6524.728,-4525.290, 6594.655,-4418.405, 6668.380,-4314.136, 6746.555,-4212.321, 6829.614,-4113.207, 6916.119,-4018.634, 7005.711,-3928.605, 7098.490,-3842.572, 7194.884,-3760.153, 7294.813,-3681.660, 7398.571,-3606.977, 7506.048,-3536.473, 7617.132,-3470.289, 7732.167,-3408.251, 7851.063,-3350.795, 7973.721,-3298.188, 8100.495,-3250.380, 8231.449,-3207.909, 8366.389,-3171.409, 8505.246,-3141.139, 8647.862,-3117.512, 8794.171,-3100.778, 8944.266,-3091.220, 9098.341,-3089.359, 9256.596,-3095.919, 9419.122,-3111.781, 9586.023,-3138.582, 9757.284,-3178.375, 9932.751,-3233.408, 10109.592,-3305.695, 10284.312,-3396.386, 10454.459,-3506.367, 10615.672,-3636.815
10970.552,-3112.994, 11110.484,-3257.416, 11216.147,-3409.903, 11307.958,-3590.694, 11385.487,-3798.599, 11444.922,-4029.425, 11486.740,-4275.845, 11514.482,-4529.613, 11530.876,-4784.910, 11537.469,-5037.823, 11534.348,-5285.953, 11520.172,-5528.294, 11492.865,-5765.139, 11454.973,-5991.598, 11404.745,-6205.202, 11338.516,-6408.330, 11255.643,-6602.236, 11155.158,-6788.617, 11040.254,-6967.381, 10918.429,-7132.458, 10787.670,-7282.884, 10648.692,-7418.276, 10505.996,-7538.912, 10360.359,-7647.254, 10211.101,-7744.529, 10058.024,-7830.847, 9900.730,-7905.532, 9739.009,-7966.882, 9575.441,-8014.233, 9417.134,-8052.737, 9262.130,-8083.385, 9109.627,-8106.744, 8959.196,-8123.307, 8809.965,-8133.482, 8660.813,-8138.142, 8510.757,-8138.174, 8356.754,-8134.257, 8198.784,-8127.903, 8040.434,-8119.665, 7879.971,-8110.007, 7713.658,-8101.148, 7535.106,-8098.988, 7328.680,-8125.575, 7071.050,-8188.819, 6826.044,-8180.074, 6581.281,-8123.581, 6339.234,-8025.964, 6105.975,-7893.349, 5892.432,-7732.833, 5709.868,-7559.962, 5590.178,-7347.829, 5513.544,-7106.973, 5474.443,-6864.132, 5460.899,-6627.419, 5462.951,-6396.916, 5481.327,-6174.866, 5522.799,-5965.869, 5585.770,-5775.496, 5645.481,-5598.263, 5705.468,-5430.518, 5772.915,-5273.444, 5842.856,-5126.655, 5911.665,-4988.484, 5980.065,-4857.438, 6048.295,-4731.984, 6117.243,-4610.949, 6188.091,-4493.180, 6262.507,-4376.977, 6341.242,-4260.830, 6423.676,-4145.470, 6510.588,-4030.854, 6604.008,-3916.476, 6699.041,-3808.761, 6795.567,-3707.288, 6895.767,-3609.943, 7000.170,-3516.537, 7108.756,-3427.406, 7222.039,-3341.868, 7339.542,-3261.062, 7461.192,-3184.847, 7587.213,-3112.306, 7717.805,-3044.035, 7852.727,-2980.928, 7992.367,-2921.491, 8137.491,-2866.303, 8287.772,-2818.058, 8442.841,-2776.320, 8602.333,-2741.852, 8766.065,-2714.226, 8934.292,-2692.617, 9107.907,-2676.935, 9288.069,-2667.323, 9476.245,-2662.185, 9674.209,-2664.591, 9883.602,-2684.909, 10100.670,-2728.795, 10321.408,-2793.817, 10543.173,-2878.530, 10762.244,-2984.644, 10970.552,-3112.994
11226.056,-2402.528, 11370.020,-2577.281, 11513.199,-2772.504, 11648.923,-2998.555, 11768.324,-3263.920, 11855.853,-3577.410, 11904.499,-3917.769, 11925.009,-4255.766, 11927.974,-4581.027, 11928.433,-4891.182, 11928.406,-5187.651, 11925.192,-5472.302, 11905.297,-5746.511, 11866.509,-6010.411, 11809.102,-6263.788, 11732.711,-6506.171, 11637.753,-6736.856, 11525.480,-6955.122, 11398.086,-7160.291, 11257.547,-7351.383, 11104.647,-7527.375, 10940.357,-7687.817, 10769.974,-7831.287, 10598.603,-7957.022, 10424.492,-8067.287, 10246.624,-8162.746, 10063.863,-8242.776, 9874.395,-8305.198, 9683.813,-8350.274, 9503.847,-8385.686, 9330.247,-8413.580, 9160.423,-8433.143, 8994.098,-8444.111, 8830.807,-8445.663, 8668.769,-8445.594, 8506.100,-8445.379, 8340.740,-8444.828, 8172.621,-8444.501, 8003.188,-8443.955, 7830.462,-8440.659, 7650.320,-8434.102, 7453.024,-8428.475, 7204.270,-8430.613, 6813.767,-8443.214, 6396.300,-8437.020, 5948.031,-8381.473, 5456.588,-8283.890, 4898.250,-8183.509, 4260.457,-8109.533, 3556.015,-8061.710, 3979.129,-7782.887, 4245.754,-7505.610, 4449.368,-7230.187, 4615.602,-6951.971, 4735.634,-6677.263, 4833.885,-6416.207, 4942.813,-6167.648, 5081.428,-5918.122, 5191.804,-5677.738, 5294.540,-5454.281, 5406.472,-5246.867, 5515.054,-5061.479, 5616.209,-4901.781, 5704.549,-4759.372, 5788.645,-4627.196, 5872.439,-4503.478, 5958.492,-4387.134, 6049.028,-4274.353, 6146.172,-4157.902, 6243.586,-4035.956, 6338.755,-3908.461, 6433.161,-3768.882, 6522.066,-3635.621, 6613.507,-3515.000, 6713.677,-3400.343, 6821.510,-3293.332, 6936.014,-3192.011, 7057.388,-3094.280, 7184.155,-3003.423, 7315.718,-2917.855, 7452.177,-2835.913, 7594.209,-2756.852, 7740.539,-2684.368, 7891.685,-2613.947, 8050.396,-2542.414, 8215.711,-2480.445, 8386.529,-2426.159, 8561.687,-2380.923, 8740.371,-2343.204, 8922.666,-2309.685, 9109.754,-2277.442, 9304.388,-2245.286, 9512.196,-2204.065, 9740.645,-2155.373, 9990.961,-2142.239, 10252.035,-2160.873, 10508.993,-2197.040, 10759.970,-2246.871, 11001.781,-2312.361, 11226.056,-2402.528
11393.703,-1705.576, 11571.654,-1878.557, 11747.939,-2079.341, 11932.955,-2319.536, 12115.012,-2627.941, 12259.061,-3121.681, 12324.500,-3654.593, 12362.053,-4097.680, 12373.534,-4485.297, 12374.241,-4835.653, 12370.343,-5162.525, 12360.291,-5475.910, 12334.909,-5780.662, 12289.787,-6077.071, 12223.543,-6364.089, 12135.745,-6640.204, 12026.970,-6903.689, 11898.677,-7152.968, 11752.817,-7386.811, 11591.136,-7604.028, 11415.122,-7802.968, 11226.848,-7981.427, 11029.332,-8136.070, 10834.214,-8261.698, 10641.171,-8376.224, 10444.084,-8477.723, 10241.898,-8564.241, 10034.223,-8634.374, 9820.867,-8687.064, 9607.344,-8724.593, 9406.198,-8752.094, 9216.147,-8768.064, 9034.822,-8776.866, 8857.960,-8781.108, 8682.506,-8784.146, 8507.367,-8786.035, 8332.990,-8787.603, 8154.757,-8787.252, 7974.027,-8784.088, 7791.269,-8777.558, 7604.520,-8770.891, 7401.329,-8772.566, 7139.176,-8805.179, 6702.379,-8844.227, 6213.999,-8827.645, 5667.064,-8746.235, 5033.275,-8608.495, 4232.172,-8451.849, 3097.771,-8337.870, 1921.047,-8183.092, 2485.881,-7999.960, 2946.330,-7784.588, 3322.864,-7546.879, 3632.602,-7294.754, 3887.057,-7035.019, 4101.699,-6772.761, 4293.671,-6511.344, 4474.329,-6253.381, 4641.404,-6000.995, 4798.855,-5753.778, 4953.939,-5511.510, 5111.812,-5272.921, 5278.671,-5034.491, 5408.287,-4824.663, 5528.406,-4650.128, 5650.481,-4510.766, 5784.339,-4404.786, 5917.462,-4306.050, 6047.112,-4185.081, 6171.553,-4040.362, 6287.934,-3882.192, 6390.563,-3715.071, 6467.235,-3542.542, 6518.873,-3371.582, 6597.825,-3226.197, 6697.285,-3100.619, 6812.636,-2984.271, 6940.246,-2872.537, 7077.101,-2770.664, 7223.019,-2676.045, 7378.023,-2586.472, 7542.083,-2498.026, 7711.099,-2418.198, 7888.292,-2339.411, 8073.164,-2250.881, 8256.414,-2171.208, 8442.537,-2097.752, 8634.633,-2033.570, 8836.693,-1977.089, 9051.370,-1922.337, 9277.991,-1865.068, 9513.588,-1803.342, 9752.749,-1714.100, 9989.929,-1604.406, 10223.026,-1576.264, 10458.664,-1585.376, 10694.177,-1602.594, 10929.523,-1625.622, 11163.644,-1657.079, 11393.703,-1705.576
