      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -7532.98,   131.67, -6758.41, -1776.74, -5644.57, -2585.42, -4654.12, -3178.16, -3629.34, -3689.42, -2606.64, -3992.34, -1607.58, -4202.33,  -619.11, -4366.96,   371.41, -4482.67,  1377.70, -4532.27,  2422.54, -4510.12,  3679.71, -4333.52,  4850.74, -3951.73,  5931.92, -3408.82,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -6543.19,   187.18, -5992.39,  -909.89, -5163.35, -1670.77, -4271.42, -2252.43, -3341.29, -2722.14, -2393.21, -3052.24, -1446.28, -3289.20,  -499.60, -3460.18,   452.96, -3571.18,  1418.52, -3615.75,  2406.02, -3571.81,  3523.14, -3318.68,  4523.72, -2971.15,  5466.09, -2485.85,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -5863.67,   615.91, -5304.00,  -161.70, -4596.98,  -830.70, -3810.40, -1376.15, -2983.56, -1818.79, -2128.49, -2154.13, -1257.63, -2400.16,  -376.10, -2570.82,   515.97, -2671.14,  1421.59, -2698.68,  2340.74, -2634.44,  3256.83, -2405.87,  4138.25, -2063.93,  4974.63, -1612.07,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -5140.37,  1233.41, -4628.33,   552.75, -4013.62,   -37.43, -3328.00,  -543.42, -2598.89,  -960.93, -1837.16, -1287.57, -1053.03, -1530.12,  -253.15, -1695.30,   557.76, -1784.84,  1377.23, -1794.43,  2198.59, -1712.70,  2986.56, -1512.21,  3753.15, -1198.21,  4484.21,  -782.31,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -4372.10,  1971.97, -3964.05,  1291.21, -3424.15,   728.64, -2829.33,   255.63, -2194.58,  -135.33, -1527.17,  -443.88,  -837.20,  -673.62,  -130.51,  -829.07,   585.99,  -908.14,  1306.34,  -906.75,  2018.57,  -818.74,  2708.56,  -634.47,  3373.12,  -354.66,  3998.65,    15.47,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -3514.50,  2492.53, -3197.45,  1915.69, -2796.67,  1438.20, -2305.28,  1016.12, -1768.53,   660.72, -1201.00,   376.30,  -612.61,   164.54,    -5.55,    26.35,   610.59,   -39.60,  1228.33,   -31.47,  1835.86,    53.94,  2426.69,   220.23,  2991.72,   466.90,  3522.19,   791.37,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -2626.89,  2895.81, -2419.67,  2476.53, -2137.27,  2112.33, -1747.36,  1744.40, -1314.58,  1433.52,  -852.50,  1184.99,  -366.93,  1000.06,   133.85,   879.43,   641.81,   824.35,  1151.72,   835.27,  1652.71,   912.88,  2139.83,  1058.16,  2604.48,  1269.94,  3039.62,  1546.36,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -1721.00,  3403.24, -1613.42,  3056.87, -1412.20,  2728.47, -1136.25,  2429.82,  -817.96,  2180.69,  -468.50,  1979.22,   -97.14,  1830.00,   289.28,  1733.40,   683.36,  1690.57,  1078.48,  1701.89,  1468.04,  1767.32,  1845.70,  1886.49,  2205.14,  2058.39,  2540.28,  2281.15,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,  -860.58,  3709.32,  -770.66,  3467.16,  -644.81,  3250.57,  -476.97,  3054.75,  -278.60,  2895.23,   -48.44,  2759.18,   201.90,  2655.60,   465.73,  2589.10,   736.01,  2561.74,  1007.76,  2572.92,  1277.32,  2622.28,  1538.01,  2709.91,  1785.63,  2834.91,  2014.66,  2995.51,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
  1566.76,  5025.15,  1455.52,  5128.08,  1328.04,  5209.94,  1186.56,  5266.70,  1036.67,  5296.84,   883.51,  5300.06,   731.61,  5277.89,   585.28,  5231.76,   448.53,  5163.13,   324.58,  5074.54,   216.00,  4968.94,   124.80,  4849.53,    52.46,  4719.67,    -0.16,  4582.84,   -33.59,  4442.93,   -44.54,  4300.94,   -34.78,  4161.03,    -5.46,  4026.38,    43.62,  3899.11,   109.72,  3783.00,   193.37,  3682.08,   289.05,  3601.83,   401.72,  3534.37,   527.83,  3482.44,   661.56,  3450.35,   798.36,  3440.20,   936.47,  3451.02,  1075.66,  3480.81,  1210.29,  3531.06,  1337.49,  3600.55,  1454.07,  3688.37,  1557.22,  3792.92,  1644.35,  3912.21,  1713.03,  4043.83,  1761.50,  4184.67,  1788.87,  4331.19,  1793.12,  4480.23,  1772.61,  4628.34,  1727.44,  4771.31,  1658.15,  4904.81,  1566.76,  5025.15
   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38,   865.68,  4357.38
puntos proyectados inversamente (21x21 puntos):
-21392.03,-11947.87, 21376.08, 12636.15
 -36.0, -27.0, -36.0, -27.0, -45.0, -27.0, -45.0, -27.0, -45.0, -27.0, -54.0, -27.0, -63.0, -27.0, -63.0, -27.0, -63.0,   9.0, -63.0,  27.0, -63.0,  54.0, -63.0,  90.0, -54.0,  90.0, -45.0,  90.0, -36.0,  90.0, -27.0,  90.0, -27.0,  90.0, -27.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0
 -36.0, -27.0, -36.0, -27.0, -36.0, -27.0, -45.0, -27.0, -45.0, -27.0, -45.0, -27.0, -54.0, -27.0, -63.0, -27.0, -63.0,   0.0, -60.0,  28.7, -58.1,  52.3, -54.2,  78.5, -45.0,  90.0, -36.0,  90.0, -27.0,  90.0, -27.0,  90.0, -27.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0
 -27.0, -27.0, -27.0, -27.0, -36.0, -27.0, -36.0, -27.0, -36.0, -27.0, -45.0, -27.0, -45.0, -27.0, -51.9, -23.7, -52.8,   3.8, -49.1,  27.7, -47.0,  49.4, -44.3,  71.4, -36.0,  90.0, -36.0,  90.0, -27.0,  90.0, -27.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0
 -27.0, -27.0, -27.0, -27.0, -27.0, -27.0, -27.0, -27.0, -36.0, -27.0, -36.0, -27.0, -36.0, -27.0, -43.0, -18.3, -42.0,   5.3, -37.8,  26.4, -34.9,  47.1, -33.7,  65.7, -31.4,  84.0, -27.0,  90.0, -27.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0
 -18.0, -27.0, -18.0, -27.0, -18.0, -27.0, -27.0, -27.0, -27.0, -27.0, -27.0, -27.0, -27.0, -27.0, -33.0, -15.9, -30.6,   5.3, -26.7,  25.1, -23.9,  44.4, -22.4,  62.2, -23.4,  78.4, -27.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0
 -18.0, -27.0, -18.0, -27.0, -18.0, -27.0, -18.0, -27.0, -18.0, -27.0, -18.0, -27.0, -27.0, -27.0, -24.2, -13.9, -19.9,   6.0, -15.6,  24.0, -12.8,  42.9, -11.6,  61.1, -13.7,  76.9, -20.3,  89.7, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0
 -18.0, -27.0, -18.0, -27.0, -18.0, -27.0, -18.0, -27.0, -18.0, -27.0, -18.0, -27.0, -18.0, -27.0, -16.6, -11.6,  -9.9,   5.1,  -4.4,  22.7,  -1.3,  41.7,  -0.5,  60.5,  -3.5,  76.8, -11.6,  89.2, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0
 -18.0, -27.0, -18.0, -27.0, -18.0, -27.0, -18.0, -27.0,  -9.0, -27.0,  -9.0, -27.0,  -9.0, -27.0,  -8.5, -12.7,   0.2,   3.2,   6.9,  20.8,  10.7,  40.5,  11.3,  60.6,   6.6,  78.1,   0.0,  90.0,  -9.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0
  -9.0, -27.0,  -9.0, -27.0,  -9.0, -27.0,  -9.0, -27.0,  -9.0, -27.0,  -9.0, -27.0,  -9.0, -27.0,  -0.6, -15.1,  10.0,  -0.7,  18.3,  17.7,  23.0,  39.2,  23.2,  61.7,  17.0,  81.9,   9.0,  90.0,   0.0,  90.0,  -9.0,  90.0,  -9.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0
  -9.0, -27.0,  -9.0, -27.0,  -9.0, -27.0,  -9.0, -27.0,  -9.0, -27.0,  -9.0, -27.0,   0.0, -27.0,   5.7, -20.2,  19.2,  -6.3,  29.5,  13.2,  35.6,  37.6,  35.1,  64.2,  27.2,  87.5,  18.0,  90.0,   9.0,  90.0,   0.0,  90.0,  -9.0,  90.0,  -9.0,  90.0, -18.0,  90.0, -18.0,  90.0, -18.0,  90.0
  -9.0, -27.0,  -9.0, -27.0,  -9.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   9.0, -27.0,  27.8, -13.8,  40.3,   6.6,  48.2,  35.2,  47.0,  68.3,  36.0,  90.0,  27.0,  90.0,  18.0,  90.0,   9.0,  90.0,  -9.0,  90.0,  -9.0,  90.0,  -9.0,  90.0,  -9.0,  90.0, -18.0,  90.0
  -9.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,  18.0, -27.0,  34.8, -23.0,  50.1,  -3.3,  60.6,  30.5,  58.8,  75.3,  45.0,  90.0,  36.0,  90.0,  27.0,  90.0,  18.0,  90.0,   9.0,  90.0,  -9.0,  90.0,  -9.0,  90.0,  -9.0,  90.0,  -9.0,  90.0
   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,  27.0, -27.0,  45.0, -27.0,  57.5, -20.3,  72.6,  18.5,  69.7,  89.4,  54.0,  90.0,  45.0,  90.0,  36.0,  90.0,  27.0,  90.0,  18.0,  90.0,   9.0,  90.0,  -9.0,  90.0,  -9.0,  90.0,  -9.0,  90.0
   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,  36.0, -27.0,  45.0, -27.0,  63.0, -27.0,  81.0, -27.0,  81.0, 126.0,  63.0,  90.0,  54.0,  90.0,  45.0,  90.0,  36.0,  90.0,  27.0,  90.0,  18.0,  90.0,   9.0,  90.0,  -9.0,  90.0,  -9.0,  90.0
   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,  36.0, -27.0,  45.0, -27.0,  63.0, -27.0,  81.0, -90.0,  81.0, 171.0,  81.0, 153.0,  81.0, 153.0,  54.0,  90.0,  45.0,  90.0,  36.0,  90.0,  27.0,  90.0,  18.0,  90.0,   9.0,  90.0,  -9.0,  90.0
   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,  36.0, -27.0,  45.0, -27.0,  54.0, -27.0,  81.0, -81.0,  81.0,-117.0,  81.0,-162.0,  81.0, 171.0,  81.0, 162.0,  81.0, 153.0,  54.0,  90.0,  45.0,  90.0,  36.0,  90.0,  27.0,  90.0,  18.0,  90.0,   9.0,  90.0
   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,  36.0, -27.0,  45.0, -27.0,  63.0, -27.0,  81.0, -99.0,  81.0,-126.0,  81.0,-153.0,  81.0,-180.0,  81.0, 171.0,  81.0, 162.0,  81.0, 162.0,  81.0, 153.0,  45.0,  90.0,  36.0,  90.0,  27.0,  90.0,  18.0,  90.0
   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,  36.0, -27.0,  45.0, -27.0,  81.0, -90.0,  81.0,-108.0,  81.0,-126.0,  81.0,-153.0,  81.0,-171.0,  81.0,-180.0,  81.0, 171.0,  81.0, 162.0,  81.0, 162.0,  81.0, 162.0,  45.0,  90.0,  36.0,  90.0,  27.0,  90.0
   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,  36.0, -27.0,  45.0, -27.0,  54.0, -27.0,  81.0, -99.0,  81.0,-108.0,  81.0,-126.0,  81.0,-153.0,  81.0,-162.0,  81.0,-180.0,  81.0, 171.0,  81.0, 171.0,  81.0, 162.0,  81.0, 162.0,  81.0, 162.0,  45.0,  90.0,  36.0,  90.0
   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,  36.0, -27.0,  45.0, -27.0,  81.0, -90.0,  81.0, -99.0,  81.0,-117.0,  81.0,-135.0,  81.0,-144.0,  81.0,-162.0,  81.0,-171.0,  81.0,-180.0,  81.0, 171.0,  81.0, 171.0,  81.0, 162.0,  81.0, 162.0,  81.0, 162.0,  81.0, 162.0
   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,   0.0, -27.0,  36.0, -27.0,  45.0, -27.0,  81.0, -99.0,  81.0,-108.0,  81.0,-117.0,  81.0,-135.0,  81.0,-144.0,  81.0,-162.0,  81.0,-171.0,  81.0,-180.0,  81.0,-180.0,  81.0, 171.0,  81.0, 171.0,  81.0, 162.0,  81.0, 162.0,  81.0, 162.0
sección 1:
frontera (12 vértices):
 -60.0,  80.0
 -60.0, 180.0
 -90.0, 180.0
 -90.0,-180.0
 -60.0,-180.0
 -60.0,-100.0
 -10.0,-100.0
  40.0,-150.0
  40.0,-180.0
  90.0,-180.0
  90.0,  80.0
 -60.0,  80.0
puntos proyectados (21x41 puntos):
