0.86874595,0.87026512,0.87030216
0.86540326,0.86844192,0.86546711
0.86191542,0.86668148,0.86061773
0.85829941,0.86499155,0.85560972
0.85460083,0.86335882,0.85039369
0.85086307,0.86176653,0.84496309
0.84711035,0.86020488,0.83931702
0.84336481,0.85866171,0.83348703
0.83963378,0.85713203,0.82749137
0.83592063,0.85561231,0.82134928
0.83222641,0.85410011,0.81507875
0.82855097,0.85259367,0.80869572
0.82488879,0.85109506,0.80219811
0.82124237,0.84960093,0.79560817
0.8176094 ,0.84811146,0.78893106
0.81398664,0.84662768,0.78216654
0.81037446,0.84514821,0.77532536
0.80677217,0.84367257,0.76841348
0.80317509,0.8422033 ,0.76142015
0.79958697,0.84073692,0.75436556
0.79600602,0.83927406,0.74724817
0.79242759,0.83781753,0.74005371
0.78885528,0.83636418,0.73279999
0.78528827,0.83491413,0.72548695
0.78172649,0.83346701,0.71811694
0.77816873,0.83202333,0.71068705
0.774614  ,0.83058346,0.70319481
0.77106195,0.82914734,0.69564
0.76751411,0.82771356,0.68803026
0.76396958,0.82628252,0.68036252
0.76042848,0.82485386,0.67263796
0.75689101,0.82342722,0.66485781
0.75335689,0.82200259,0.65702102
0.74981971,0.82057963,0.64915714
0.74625133,0.81916694,0.64127904
0.74264488,0.81776788,0.6333716
0.73899712,0.81638308,0.62543707
0.73530407,0.81501358,0.61747567
0.73156229,0.81365996,0.60949087
0.72776811,0.81232285,0.60148613
0.7239162 ,0.81100381,0.59345991
0.72000296,0.80970319,0.58541844
0.71602239,0.8084226 ,0.57736169
0.71196545,0.8071627 ,0.56931608
0.7078296 ,0.80592509,0.56126494
0.70360785,0.80471143,0.55320991
0.69929294,0.80352336,0.54515386
0.69487161,0.80236217,0.53713241
0.69033807,0.80123006,0.52913112
0.68568436,0.80012917,0.52114558
0.6808904 ,0.79906148,0.51323157
0.67595109,0.79803005,0.5053535
0.67084597,0.79703712,0.49756139
0.66556397,0.79608577,0.48984421
0.66007989,0.79517894,0.48226011
0.65438102,0.79431997,0.47479541
0.64844067,0.79351202,0.46750532
0.64223324,0.79275845,0.46043227
0.63573738,0.79206192,0.45360289
0.62892669,0.79142454,0.44707299
0.62177578,0.79084737,0.44090441
0.61426346,0.79032954,0.4351649
0.60637351,0.78986819,0.42992472
0.59810234,0.7894565 ,0.42525551
0.58945795,0.78908465,0.42122235
0.58045999,0.7887389 ,0.41790443
0.57114988,0.78840306,0.41532311
0.5615808 ,0.78805976,0.41347567
0.55181003,0.78769218,0.41234537
0.54189287,0.7872857 ,0.41190098
0.53188036,0.7868288 ,0.41209035
0.52181657,0.78631427,0.41282812
0.51173429,0.7857375 ,0.41404404
0.50170217,0.78508155,0.41576324
0.4918541 ,0.78431247,0.41808946
0.48225619,0.78342231,0.42095295
0.47295992,0.78240773,0.42427582
0.46399157,0.78127276,0.42795332
0.4553609 ,0.78002383,0.43190294
0.44707871,0.77866549,0.43607392
0.43914789,0.77720335,0.44042298
0.43153725,0.77565214,0.44485707
0.42426422,0.77400996,0.449409
0.41728291,0.77229385,0.45398126
0.41059939,0.77050432,0.45859222
0.40419528,0.76864895,0.46321036
0.39804342,0.76673663,0.46780377
0.39213956,0.76476979,0.47237674
0.38648247,0.76275011,0.47693516
0.38104368,0.76068612,0.48144513
0.37581203,0.7585812 ,0.48590569
0.37077959,0.75643839,0.49031033
0.36593511,0.75426061,0.49466081
0.36127172,0.75205054,0.49894983
0.35677899,0.74981072,0.50317933
0.35244861,0.74754351,0.50734713
0.34827233,0.74525114,0.51145135
0.34424202,0.74293574,0.5154904
0.34034963,0.74059931,0.51946291
0.33658715,0.73824378,0.52336777
0.3329464 ,0.73587092,0.52720521
0.32941946,0.73348245,0.530975
0.32599852,0.73107999,0.53467715
0.32267633,0.72866524,0.53830876
0.31944502,0.72623968,0.54187039
0.31630103,0.72380365,0.54536937
0.31325202,0.7213556 ,0.54881656
0.31027301,0.71890054,0.55219596
0.30735638,0.71643977,0.55550818
0.30449458,0.7139745 ,0.55875403
0.30168482,0.71150509,0.56193683
0.29894272,0.70902787,0.56507876
0.29623491,0.70654949,0.56815532
0.29355387,0.70407088,0.5711694
0.29089632,0.70159237,0.5741242
0.28828497,0.69910899,0.5770449
0.28567999,0.69662826,0.57990567
0.28307422,0.69415099,0.58270877
0.28048425,0.69167341,0.5854743
0.27789809,0.68919766,0.58819578
0.27529109,0.68672769,0.5908647
0.27267204,0.68426133,0.59349321
0.27004767,0.68179664,0.59609348
0.26738279,0.6793398 ,0.59864573
0.26468728,0.67688836,0.60116283
0.26196815,0.67444014,0.60365872
0.25918918,0.67200153,0.60611106
0.25636892,0.6695681 ,0.60854205
0.25349868,0.66714082,0.61095134
0.2505493 ,0.6647244 ,0.61332393
0.24755458,0.66231146,0.61569327
0.24447627,0.65990847,0.61803624
0.24131074,0.65751501,0.62035895
0.23807768,0.65512642,0.62268256
0.23473214,0.65274995,0.62498182
0.2313038 ,0.650379  ,0.62728565
0.227762  ,0.64801794,0.62957984
0.22410164,0.64566667,0.6318658
0.22033317,0.64332125,0.6341657
0.21641111,0.64098577,0.6364812
0.21249193,0.63864688,0.63877242
0.20844506,0.63631355,0.64108422
0.20433601,0.63398037,0.64339654
0.20015948,0.63164705,0.64571305
0.19584285,0.62931808,0.64805493
0.19153321,0.6269826 ,0.65038142
0.18707384,0.62465058,0.65273824
0.18254309,0.62231595,0.65510446
0.17794437,0.61997783,0.65748027
0.17318749,0.61764095,0.6598906
0.16842301,0.61529534,0.66229693
0.16352212,0.61294796,0.6647332
0.15848108,0.61059779,0.66720153
0.15343474,0.60823677,0.66966807
0.14821935,0.60587262,0.67217511
0.14289171,0.60350141,0.67470754
0.13752869,0.60111844,0.67724941
0.1319889 ,0.59872947,0.67983276
0.12634159,0.59633018,0.68244156
0.12065389,0.5939167 ,0.68506344
0.11478195,0.5914941 ,0.6877269
0.10877244,0.58905909,0.69042251
0.10275599,0.58660587,0.69312654
0.09654855,0.58414002,0.69587296
0.09014053,0.58166027,0.69866162
0.08377827,0.57915808,0.70145095
0.07724509,0.57663903,0.70427719
0.07050972,0.57410225,0.70714505
0.06367506,0.57154404,0.71003691
0.05685654,0.56896098,0.71293963
0.04985461,0.56635646,0.71587968
0.04266745,0.56372902,0.71885592
0.03558102,0.56107452,0.72184825
0.02927453,0.5583909 ,0.72485168
0.02363583,0.55568042,0.72788562
0.01870333,0.55294165,0.73094783
0.01453543,0.55017256,0.73403574
0.0114705 ,0.54736768,0.73711086
0.00921453,0.54453009,0.74020929
0.00780152,0.54165888,0.74332486
0.00727074,0.53875222,0.74645667
0.00765427,0.53580915,0.749599
0.00924038,0.53282441,0.75272109
0.01182164,0.52980037,0.75584452
0.0154021 ,0.52673628,0.75896746
0.02001659,0.52363044,0.76208773
0.0256894 ,0.52048207,0.76519903
0.03244533,0.51729015,0.76829625
0.0403928 ,0.51405239,0.77136511
0.0488955 ,0.51076792,0.77439472
0.05741124,0.50743744,0.77739547
0.0659221 ,0.50406024,0.78036173
0.07441628,0.50063559,0.78328828
0.0828816 ,0.49716326,0.78616844
0.09131039,0.49364293,0.78899631
0.09969584,0.49007443,0.79176578
0.10803159,0.48645781,0.79447061
0.11631214,0.48279321,0.7971047
0.12457137,0.47908025,0.79964667
0.13276293,0.47532022,0.80210376
0.14087674,0.47151387,0.80447245
0.14890881,0.46766204,0.80674687
0.15685522,0.46376568,0.80892147
0.16471198,0.45982589,0.81099099
0.17247507,0.45584389,0.81295049
0.18014033,0.45182107,0.81479532
0.18770372,0.4477589 ,0.81652123
0.19516137,0.44365896,0.81812446
0.20250952,0.43952291,0.81960165
0.20974456,0.43535247,0.82094991
0.21686315,0.43114942,0.82216687
0.22386223,0.42691555,0.8232507
0.23075528,0.4226531 ,0.82418317
0.2375247 ,0.4183636 ,0.82497759
0.24416673,0.41404874,0.82563549
0.25067946,0.4097103 ,0.82615692
0.25706174,0.40534988,0.82654253
0.2633119 ,0.40096925,0.82679323
0.26943024,0.39656959,0.82691083
0.27541756,0.3921519 ,0.82689751
0.28130372,0.38769737,0.82680509
0.28699879,0.38319488,0.82678628
0.29251792,0.37864155,0.82684149
0.2978705 ,0.37403593,0.82696984
0.30307751,0.36937154,0.82717419
0.30815066,0.36464449,0.82745527
0.31310139,0.35985029,0.82781407
0.31793882,0.35498477,0.82825113
0.32267348,0.3500424 ,0.82876781
0.32731248,0.34501857,0.82936448
0.33186344,0.33990774,0.83004193
0.33633446,0.3347034 ,0.83080142
0.34072596,0.32940242,0.83164098
0.34504626,0.32399689,0.83256221
0.34930753,0.31847551,0.83356904
0.35351352,0.31283068,0.83466172
0.35767114,0.3070519 ,0.83584227
0.36178789,0.30112682,0.83711342
0.36584699,0.29505876,0.83846428
0.36987259,0.28882181,0.8399069
0.37387597,0.28239591,0.84144715
0.37783523,0.27578491,0.84307056
0.3817754 ,0.2689543 ,0.84479154
0.38569111,0.26189075,0.84660588
0.38959081,0.25456626,0.84851841
0.39346722,0.24696362,0.85052332
0.39734142,0.23903346,0.8526349
0.40120758,0.23074628,0.85484878
0.40506154,0.2220651 ,0.85716142
0.40891255,0.21292873,0.8595794
0.41275774,0.20327763,0.86210023
0.41662158,0.19299804,0.86474368
0.42048862,0.18200481,0.86749767
0.42438717,0.17011212,0.87038663
0.4283102 ,0.15713053,0.87340595
0.43247506,0.14231606,0.8767522
