Elastike Geia 3 projetion (2 fen):
fen 0:
kinar (9 pike):
 -60.0,-169.0
  90.0,-169.0
  90.0,-180.0
 -90.0,-180.0
 -90.0, 180.0
  90.0, 180.0
  90.0,  11.0
 -60.0,  11.0
 -60.0,-169.0
projete punte (49x97 punte):
      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -7605.56, -9890.10, -7470.08, -9837.08, -7318.94, -9805.76, -7155.01, -9788.66, -6981.90, -9779.77, -6803.16, -9775.59, -6622.28, -9774.75, -6442.87, -9777.73, -6268.91, -9787.00, -6104.87, -9807.29, -5955.39, -9845.11, -5823.81, -9906.56,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -7830.47, -9462.71, -7647.13, -9405.51, -7445.63, -9375.35, -7239.36, -9359.09, -7031.73, -9349.77, -6822.77, -9344.84, -6611.54, -9343.52, -6396.99, -9346.29, -6179.11, -9355.42, -5960.79, -9376.89, -5752.17, -9420.46, -5572.13, -9496.39,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
      NaN,      NaN,      NaN,      NaN,-12385.41, -3626.96,-12372.69, -3761.03,-12365.88, -3883.16,-12371.06, -4014.24,-12381.74, -4161.66,-12394.20, -4330.01,-12404.45, -4522.78,-12407.35, -4742.29,-12394.64, -4989.31,-12353.84, -5260.26,-12277.52, -5547.66,-12164.91, -5844.79,-12017.10, -6147.10,-11835.30, -6451.39,-11620.35, -6755.11,-11372.60, -7055.88,-11091.97, -7351.31,-10777.93, -7638.75,-10429.47, -7915.14,-10044.95, -8176.77, -9621.87, -8419.02, -9156.59, -8636.39, -8645.12, -8825.17, -8206.36, -8918.59, -7863.84, -8937.27, -7560.37, -8944.56, -7312.72, -8941.68, -7083.30, -8936.11, -6859.04, -8931.90, -6631.74, -8930.59, -6390.96, -8932.27, -6123.57, -8936.01, -5804.63, -8944.71, -5450.03, -8968.43, -5078.74, -9002.39, -4705.29, -9020.15, -4394.32, -9035.72, -4111.33, -9060.85, -3824.97, -9094.07, -3519.05, -9128.80, -3176.71, -9158.95, -2780.50, -9170.33, -2302.59, -9120.15, -1625.88, -8872.61,   176.46, -8582.50,  2275.72, -8193.58,  4737.23, -7555.98,  4728.23, -7224.02,  4749.03, -6914.53,  4789.47, -6633.77,  4839.21, -6377.75,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
      NaN,      NaN,      NaN,      NaN,-12101.67, -3660.12,-11996.10, -3742.67,-11991.72, -3844.83,-11998.52, -3967.39,-11998.67, -4104.12,-11998.81, -4260.36,-11998.66, -4437.75,-11998.34, -4637.28,-11994.81, -4858.87,-11965.14, -5098.39,-11898.97, -5351.86,-11799.24, -5616.42,-11667.41, -5889.11,-11504.28, -6167.09,-11310.26, -6447.63,-11085.51, -6728.04,-10830.03, -7005.58,-10543.65, -7277.35,-10226.12, -7540.07, -9877.24, -7789.78, -9497.23, -8021.32, -9087.28, -8227.03, -8651.03, -8392.94, -8200.08, -8488.57, -7856.42, -8498.41, -7587.19, -8499.26, -7344.62, -8499.35, -7108.85, -8499.31, -6874.69, -8499.00, -6633.31, -8498.69, -6376.63, -8498.87, -6096.10, -8499.01, -5771.72, -8498.90, -5365.23, -8499.06, -5014.14, -8499.14, -4701.14, -8499.05, -4402.91, -8498.77, -4114.06, -8498.10, -3821.98, -8499.03, -3519.53, -8499.32, -3196.71, -8499.25, -2832.45, -8499.11, -2402.37, -8497.13, -1787.12, -8496.59,  -242.11, -8459.99,  1367.33, -8248.67,  2928.02, -7890.25,  3359.69, -7614.03,  3660.46, -7329.47,  3901.59, -7036.70,  4092.34, -6743.44,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
      NaN,      NaN,      NaN,      NaN,-12127.50, -3561.91,-11983.25, -3584.39,-11916.91, -3666.65,-11874.94, -3776.73,-11844.68, -3907.37,-11820.08, -4057.04,-11796.80, -4225.29,-11771.00, -4411.99,-11738.06, -4616.13,-11690.17, -4835.61,-11620.62, -5068.58,-11526.13, -5313.20,-11405.19, -5567.21,-11256.95, -5828.14,-11080.89, -6093.36,-10876.71, -6360.24,-10644.24, -6626.19,-10383.28, -6888.60,-10093.50, -7144.71, -9774.41, -7391.46, -9425.41, -7625.38, -9045.74, -7842.87, -8633.65, -8041.07, -8203.30, -8192.64, -7905.77, -8201.62, -7645.48, -8179.29, -7397.55, -8151.85, -7151.84, -8126.55, -6903.54, -8108.25, -6646.88, -8098.75, -6377.24, -8095.65, -6093.43, -8094.61, -5781.22, -8094.17, -5398.72, -8093.53, -5054.24, -8083.58, -4748.90, -8069.23, -4450.95, -8054.96, -4159.18, -8039.92, -3863.45, -8023.24, -3557.56, -8004.97, -3240.16, -7988.33, -2888.09, -7975.67, -2471.48, -7981.58, -1856.78, -8092.76,  -631.77, -8246.88,   594.86, -8177.99,  1783.04, -7999.02,  2241.86, -7787.18,  2651.89, -7553.37,  3004.44, -7302.12,  3302.83, -7039.90,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
      NaN,      NaN,      NaN,      NaN,-12187.79, -3365.15,-11989.34, -3362.19,-11900.94, -3415.27,-11824.26, -3505.05,-11760.18, -3622.99,-11705.22, -3763.42,-11655.58, -3923.29,-11607.18, -4100.90,-11555.41, -4294.85,-11494.94, -4503.64,-11420.54, -4725.74,-11328.07, -4959.56,-11214.58, -5203.22,-11077.90, -5454.49,-10916.56, -5710.86,-10729.75, -5969.80,-10517.21, -6229.00,-10278.86, -6486.47,-10014.37, -6740.38, -9722.85, -6988.77, -9402.84, -7229.68, -9052.66, -7461.95, -8670.93, -7688.08, -8289.86, -7852.21, -8005.59, -7849.14, -7740.71, -7816.38, -7481.57, -7777.10, -7221.87, -7741.44, -6957.41, -7714.22, -6684.14, -7698.07, -6403.33, -7687.82, -6115.74, -7678.76, -5809.44, -7671.08, -5453.21, -7665.29, -5105.64, -7654.44, -4797.28, -7637.70, -4496.26, -7621.24, -4200.21, -7604.07, -3901.22, -7584.45, -3588.87, -7561.70, -3266.46, -7545.88, -2916.86, -7545.79, -2488.22, -7601.09, -1819.23, -7819.65,  -936.32, -7992.11,   -75.89, -7997.14,   702.51, -7913.22,  1311.26, -7772.48,  1821.04, -7598.23,  2255.94, -7396.35,  2628.07, -7171.81,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
      NaN,      NaN,      NaN,      NaN,-12227.18, -3083.06,-11988.04, -3080.61,-11898.10, -3121.28,-11809.05, -3193.93,-11725.22, -3295.44,-11647.05, -3421.98,-11573.81, -3570.45,-11503.78, -3738.73,-11434.19, -3925.04,-11361.21, -4127.48,-11280.45, -4344.04,-11187.71, -4572.77,-11079.33, -4811.83,-10952.00, -5059.06,-10802.89, -5311.71,-10630.38, -5566.87,-10434.38, -5822.34,-10215.58, -6076.96, -9974.28, -6329.98, -9709.78, -6580.44, -9419.97, -6826.70, -9101.67, -7066.34, -8752.11, -7298.00, -8405.17, -7485.52, -8123.58, -7478.93, -7851.03, -7441.12, -7579.86, -7397.12, -7307.09, -7358.21, -7030.71, -7329.01, -6747.63, -7307.09, -6456.22, -7289.34, -6160.19, -7273.86, -5853.73, -7259.01, -5513.50, -7245.16, -5158.26, -7235.39, -4842.04, -7218.20, -4533.64, -7202.59, -4227.93, -7188.67, -3918.23, -7175.49, -3582.40, -7164.06, -3227.07, -7186.16, -2854.27, -7284.09, -2381.90, -7476.00, -1789.05, -7656.10, -1162.69, -7740.34,  -527.55, -7742.02,   101.11, -7702.99,   680.82, -7629.90,  1204.99, -7525.39,  1671.97, -7385.92,  2079.39, -7208.14,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
      NaN,      NaN,      NaN,      NaN,-12255.98, -2752.80,-11987.38, -2752.77,-11900.38, -2788.55,-11809.89, -2851.31,-11718.93, -2940.03,-11627.85, -3052.98,-11537.42, -3188.62,-11448.52, -3346.37,-11361.38, -3525.30,-11274.67, -3723.28,-11185.32, -3937.28,-11089.68, -4164.18,-10984.50, -4402.29,-10865.67, -4649.74,-10728.07, -4903.13,-10567.68, -5158.02,-10384.26, -5411.55,-10180.51, -5663.74, -9958.69, -5915.34, -9719.77, -6166.76, -9462.44, -6416.94, -9182.40, -6660.98, -8875.30, -6889.32, -8546.43, -7094.25, -8254.47, -7093.77, -7968.10, -7055.62, -7681.59, -7012.24, -7394.63, -6975.19, -7107.55, -6949.93, -6820.79, -6932.99, -6532.73, -6925.33, -6239.97, -6919.99, -5940.12, -6907.88, -5616.97, -6888.70, -5235.54, -6872.74, -4893.48, -6847.79, -4559.57, -6838.18, -4223.87, -6847.98, -3880.21, -6887.74, -3480.24, -6969.27, -3048.82, -7082.60, -2595.95, -7268.00, -2201.56, -7426.35, -1826.46, -7496.15, -1428.86, -7504.68,  -958.52, -7471.63,  -349.57, -7447.72,   221.85, -7421.45,   749.50, -7381.22,  1229.19, -7313.42,  1642.93, -7189.42,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
      NaN,      NaN,      NaN,      NaN,-12280.03, -2387.14,-11986.80, -2389.46,-11908.25, -2422.67,-11824.32, -2479.11,-11735.92, -2559.40,-11641.11, -2662.09,-11539.42, -2786.07,-11432.90, -2933.93,-11326.22, -3106.49,-11223.04, -3301.84,-11122.34, -3515.95,-11019.93, -3742.27,-10914.96, -3980.59,-10804.89, -4230.97,-10681.96, -4489.45,-10535.29, -4747.98,-10360.67, -5000.89,-10165.10, -5250.33, -9954.67, -5499.34, -9734.33, -5749.99, -9506.77, -6004.38, -9267.46, -6258.29, -9004.80, -6497.42, -8708.18, -6665.76, -8392.62, -6678.06, -8080.94, -6652.85, -7774.62, -6618.57, -7471.03, -6588.72, -7170.83, -6571.61, -6874.90, -6566.16, -6583.48, -6574.74, -6294.93, -6595.77, -6006.18, -6622.79, -5710.77, -6653.46, -5373.91, -6671.86, -4976.26, -6642.28, -4587.01, -6632.93, -4198.15, -6650.93, -3799.42, -6701.10, -3378.48, -6790.53, -2934.21, -6937.28, -2516.87, -7087.41, -2176.58, -7132.65, -1844.02, -7144.91, -1505.93, -7145.02, -1146.99, -7137.55,  -668.95, -7145.32,   -91.90, -7164.96,   440.54, -7180.09,   936.74, -7196.74,  1308.54, -7137.09,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
      NaN,      NaN,      NaN,      NaN,-12299.31, -1991.77,-11986.62, -1996.48,-11922.21, -2024.96,-11853.37, -2074.55,-11779.17, -2149.71,-11694.42, -2247.17,-11591.38, -2362.94,-11463.47, -2506.78,-11325.22, -2677.31,-11195.31, -2871.67,-11081.40, -3089.83,-10967.03, -3315.00,-10854.20, -3552.11,-10749.38, -3806.13,-10648.88, -4072.94,-10530.21, -4338.79,-10365.59, -4592.81,-10169.87, -4840.05, -9957.22, -5086.40, -9738.31, -5333.15, -9527.81, -5590.26, -9327.72, -5857.87, -9123.20, -6125.93, -8830.72, -6221.50, -8502.29, -6234.46, -8170.88, -6229.15, -7845.62, -6214.66, -7526.26, -6197.48, -7211.79, -6190.48, -6902.13, -6195.90, -6596.98, -6214.91, -6295.47, -6247.07, -5996.81, -6291.11, -5698.46, -6347.07, -5389.49, -6404.01, -5024.21, -6424.83, -4608.96, -6417.57, -4196.11, -6438.74, -3777.90, -6484.59, -3347.75, -6558.91, -2902.94, -6666.18, -2520.66, -6743.17, -2187.56, -6753.76, -1856.73, -6751.29, -1522.64, -6747.79, -1179.47, -6748.51,  -779.47, -6785.54,  -261.18, -6875.86,   251.74, -6935.77,   753.15, -6975.26,  1087.31, -6857.41,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
      NaN,      NaN,      NaN,      NaN,-12309.13, -1573.86,-11986.87, -1579.55,-11938.42, -1593.50,-11888.02, -1628.68,-11835.98, -1699.25,-11783.72, -1791.24,-11722.78, -1899.50,-11571.50, -2070.65,-11367.13, -2258.70,-11164.13, -2448.26,-11050.32, -2668.27,-10929.45, -2886.75,-10791.68, -3123.06,-10668.42, -3386.08,-10586.41, -3664.28,-10531.14, -3930.46,-10405.49, -4182.80,-10206.89, -4433.54, -9977.32, -4683.92, -9727.19, -4922.72, -9498.06, -5179.51, -9327.07, -5455.91, -9158.96, -5729.30, -8866.38, -5798.77, -8541.45, -5809.95, -8210.33, -5807.61, -7883.78, -5806.18, -7558.04, -5803.30, -7232.64, -5806.86, -6910.88, -5822.59, -6592.81, -5851.18, -6278.51, -5893.01, -5967.57, -5948.46, -5658.06, -6015.50, -5347.76, -6090.86, -5023.34, -6160.26, -4617.95, -6183.97, -4206.55, -6210.67, -3790.55, -6245.52, -3369.58, -6295.74, -2937.09, -6344.86, -2551.88, -6381.13, -2214.08, -6371.73, -1877.26, -6360.23, -1538.31, -6354.55, -1194.27, -6361.36,  -810.68, -6441.20,  -368.62, -6583.07,   105.07, -6691.81,   540.52, -6676.41,   867.01, -6528.69,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
